Date,Close,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_4,Return_Lag_5,MA5
2021-04-20,149.10400390625,-0.03334131983897459,-0.023325670314474967,0.033659692339158775,0.026464108265876973,-0.02134296338328412,152.58359375
2021-04-21,148.81222534179688,-0.001956879472107098,-0.03334131983897459,-0.023325670314474967,0.033659692339158775,0.026464108265876973,152.57630004882813
2021-04-22,152.49606323242188,0.024754941216448056,-0.001956879472107098,-0.03334131983897459,-0.023325670314474967,0.033659692339158775,152.5179443359375
2021-04-23,154.24679565429688,0.011480508970298287,0.024754941216448056,-0.001956879472107098,-0.03334131983897459,-0.023325670314474967,151.7811767578125
2021-04-26,153.18905639648438,-0.006857447205471545,0.011480508970298287,0.024754941216448056,-0.001956879472107098,-0.03334131983897459,151.56962890625
2021-04-27,154.46563720703125,0.008333368195981405,-0.006857447205471545,0.011480508970298287,0.024754941216448056,-0.001956879472107098,152.64195556640624
2021-04-28,153.66322326660156,-0.005194773121961149,0.008333368195981405,-0.006857447205471545,0.011480508970298287,0.024754941216448056,153.61215515136718
2021-04-29,150.6359100341797,-0.019700961414622742,-0.005194773121961149,0.008333368195981405,-0.006857447205471545,0.011480508970298287,153.24012451171876
2021-04-30,150.89122009277344,0.0016948817751081258,-0.019700961414622742,-0.005194773121961149,0.008333368195981405,-0.006857447205471545,152.56900939941406
2021-05-03,153.07962036132812,0.01450316504306337,0.0016948817751081258,-0.019700961414622742,-0.005194773121961149,0.008333368195981405,152.5471221923828
2021-05-04,151.25596618652344,-0.011913108815531093,0.01450316504306337,0.0016948817751081258,-0.019700961414622742,-0.005194773121961149,151.90518798828126
2021-05-05,155.66925048828125,0.029177588250075992,-0.011913108815531093,0.01450316504306337,0.0016948817751081258,-0.019700961414622742,152.3063934326172
2021-05-06,156.50816345214844,0.0053890730586536595,0.029177588250075992,-0.011913108815531093,0.01450316504306337,0.0016948817751081258,153.48084411621093
2021-05-07,158.587158203125,0.013283618599308378,0.0053890730586536595,0.029177588250075992,-0.011913108815531093,0.01450316504306337,155.02003173828126
2021-05-10,160.9214630126953,0.01471938103954451,0.013283618599308378,0.0053890730586536595,0.029177588250075992,-0.011913108815531093,156.5884002685547
2021-05-11,157.0552520751953,-0.02402545232387676,0.01471938103954451,0.013283618599308378,0.0053890730586536595,0.029177588250075992,157.74825744628907
2021-05-12,157.93063354492188,0.005573716626219083,-0.02402545232387676,0.01471938103954451,0.013283618599308378,0.0053890730586536595,158.20053405761718
2021-05-14,161.17677307128906,0.020554210753823465,0.005573716626219083,-0.02402545232387676,0.01471938103954451,0.013283618599308378,159.1342559814453
2021-05-17,160.00962829589844,-0.00724139560031023,0.020554210753823465,0.005573716626219083,-0.02402545232387676,0.01471938103954451,159.41875
2021-05-18,160.2649383544922,0.00159559184852065,-0.00724139560031023,0.020554210753823465,0.005573716626219083,-0.02402545232387676,159.28744506835938
2021-05-19,154.90330505371094,-0.03345481148797358,0.00159559184852065,-0.00724139560031023,0.020554210753823465,0.005573716626219083,158.8570556640625
2021-05-20,155.88809204101562,0.006357430443225454,-0.03345481148797358,0.00159559184852065,-0.00724139560031023,0.020554210753823465,158.44854736328125
2021-05-21,155.88809204101562,0.0,0.006357430443225454,-0.03345481148797358,0.00159559184852065,-0.00724139560031023,157.39081115722655
2021-05-24,155.3045196533203,-0.0037435340958678065,0.0,0.006357430443225454,-0.03345481148797358,0.00159559184852065,156.44978942871094
2021-05-25,154.57504272460938,-0.004697074691318193,-0.0037435340958678065,0.0,0.006357430443225454,-0.03345481148797358,155.3118103027344
2021-05-26,154.9397735595703,0.002359571302922081,-0.004697074691318193,-0.0037435340958678065,0.0,0.006357430443225454,155.31910400390626
2021-05-27,160.337890625,0.03484009910053376,0.002359571302922081,-0.004697074691318193,-0.0037435340958678065,0.0,156.2090637207031
2021-05-28,159.86370849609375,-0.0029573928349554413,0.03484009910053376,0.002359571302922081,-0.004697074691318193,-0.0037435340958678065,157.00418701171876
2021-05-31,158.36831665039062,-0.009354167120048218,-0.0029573928349554413,0.03484009910053376,0.002359571302922081,-0.004697074691318193,157.6169464111328
2021-06-01,161.17677307128906,0.01773370128760221,-0.009354167120048218,-0.0029573928349554413,0.03484009910053376,0.002359571302922081,158.93729248046876
2021-06-02,166.75723266601562,0.03462322447824606,0.01773370128760221,-0.009354167120048218,-0.0029573928349554413,0.03484009910053376,161.3007843017578
2021-06-03,166.6842803955078,-0.0004374759003942241,0.03462322447824606,0.01773370128760221,-0.009354167120048218,-0.0029573928349554413,162.57006225585937
2021-06-04,166.31954956054688,-0.0021881537604836465,-0.0004374759003942241,0.03462322447824606,0.01773370128760221,-0.009354167120048218,163.86123046875
2021-06-07,165.5171356201172,-0.0048245317074862015,-0.0021881537604836465,-0.0004374759003942241,0.03462322447824606,0.01773370128760221,165.2909942626953
2021-06-08,165.37124633789062,-0.0008814149766426249,-0.0048245317074862015,-0.0021881537604836465,-0.0004374759003942241,0.03462322447824606,166.12988891601563
2021-06-09,164.93356323242188,-0.0026466699330213173,-0.0008814149766426249,-0.0048245317074862015,-0.0021881537604836465,-0.0004374759003942241,165.76515502929686
2021-06-10,164.05816650390625,-0.0053075717965422875,-0.0026466699330213173,-0.0008814149766426249,-0.0048245317074862015,-0.0021881537604836465,165.23993225097655
2021-06-11,164.13111877441406,0.00044467320379371067,-0.0053075717965422875,-0.0026466699330213173,-0.0008814149766426249,-0.0048245317074862015,164.80224609375
2021-06-14,164.7147216796875,0.00355571149231948,0.00044467320379371067,-0.0053075717965422875,-0.0026466699330213173,-0.0008814149766426249,164.64176330566406
2021-06-15,164.2770233154297,-0.0026573117435670923,0.00355571149231948,0.00044467320379371067,-0.0053075717965422875,-0.0026466699330213173,164.42291870117188
2021-06-16,163.9487762451172,-0.00199813134964244,-0.0026573117435670923,0.00355571149231948,0.00044467320379371067,-0.0053075717965422875,164.22596130371093
2021-06-17,162.7816162109375,-0.0071190530415102815,-0.00199813134964244,-0.0026573117435670923,0.00355571149231948,0.00044467320379371067,163.97065124511718
2021-06-18,160.77557373046875,-0.012323519861538013,-0.0071190530415102815,-0.00199813134964244,-0.0026573117435670923,0.00355571149231948,163.29954223632814
2021-06-21,161.28619384765625,0.0031759806874862573,-0.012323519861538013,-0.0071190530415102815,-0.00199813134964244,-0.0026573117435670923,162.61383666992188
2021-06-22,159.28013610839844,-0.012437876369955414,0.0031759806874862573,-0.012323519861538013,-0.0071190530415102815,-0.00199813134964244,161.6144592285156
2021-06-23,156.6905059814453,-0.016258336979262378,-0.012437876369955414,0.0031759806874862573,-0.012323519861538013,-0.0071190530415102815,160.16280517578124
2021-06-24,157.2376251220703,0.0034917185134994977,-0.016258336979262378,-0.012437876369955414,0.0031759806874862573,-0.012323519861538013,159.05400695800782
2021-06-28,154.4291534423828,-0.017861320898908017,0.0034917185134994977,-0.016258336979262378,-0.012437876369955414,0.0031759806874862573,157.78472290039062
2021-06-29,156.87289428710938,0.015824349161107865,-0.017861320898908017,0.0034917185134994977,-0.016258336979262378,-0.012437876369955414,156.90206298828124
2021-06-30,157.13999938964844,0.0017026848631365166,0.015824349161107865,-0.017861320898908017,0.0034917185134994977,-0.016258336979262378,156.47403564453126
2021-07-01,158.66636657714844,0.009713422384043602,0.0017026848631365166,0.015824349161107865,-0.017861320898908017,0.0034917185134994977,156.86920776367188
2021-07-02,157.29263305664062,-0.008658000748002603,0.009713422384043602,0.0017026848631365166,0.015824349161107865,-0.017861320898908017,156.88020935058594
2021-07-05,160.07826232910156,0.01770985212929732,-0.008658000748002603,0.009713422384043602,0.0017026848631365166,0.015824349161107865,158.0100311279297
2021-07-06,158.85714721679688,-0.007628238178861713,0.01770985212929732,-0.008658000748002603,0.009713422384043602,0.0017026848631365166,158.4068817138672
2021-07-07,161.56646728515625,0.017055071904708674,-0.007628238178861713,0.01770985212929732,-0.008658000748002603,0.009713422384043602,159.29217529296875
2021-07-08,160.07826232910156,-0.00921110042858142,0.017055071904708674,-0.007628238178861713,0.01770985212929732,-0.008658000748002603,159.57455444335938
2021-07-09,161.7572784423828,0.010488720260027451,-0.00921110042858142,0.017055071904708674,-0.007628238178861713,0.01770985212929732,160.4674835205078
2021-07-12,162.10069274902344,0.0021230222834327517,0.010488720260027451,-0.00921110042858142,0.017055071904708674,-0.007628238178861713,160.8719696044922
2021-07-13,163.0165252685547,0.0056497754821394075,0.0021230222834327517,0.010488720260027451,-0.00921110042858142,0.017055071904708674,161.70384521484374
2021-07-14,163.24546813964844,0.001404415108938073,0.0056497754821394075,0.0021230222834327517,0.010488720260027451,-0.00921110042858142,162.03964538574218
2021-07-15,161.94805908203125,-0.007947596171596794,0.001404415108938073,0.0056497754821394075,0.0021230222834327517,0.010488720260027451,162.41360473632812
2021-07-16,159.54403686523438,-0.014844402769774279,-0.007947596171596794,0.001404415108938073,0.0056497754821394075,0.0021230222834327517,161.97095642089843
2021-07-19,153.89646911621094,-0.03539817507434573,-0.014844402769774279,-0.007947596171596794,0.001404415108938073,0.0056497754821394075,160.33011169433593
2021-07-20,150.05763244628906,-0.024944280346179237,-0.03539817507434573,-0.014844402769774279,-0.007947596171596794,0.001404415108938073,157.73833312988282
2021-07-21,156.94918823242188,0.04592605969975927,-0.024944280346179237,-0.03539817507434573,-0.014844402769774279,-0.007947596171596794,156.4790771484375
2021-07-22,157.1018524169922,0.0009726981470221663,0.04592605969975927,-0.024944280346179237,-0.03539817507434573,-0.014844402769774279,155.50983581542968
2021-07-23,159.50587463378906,0.015302316171396324,0.0009726981470221663,0.04592605969975927,-0.024944280346179237,-0.03539817507434573,155.50220336914063
2021-07-26,158.8190155029297,-0.004306168236350771,0.015302316171396324,0.0009726981470221663,0.04592605969975927,-0.024944280346179237,156.48671264648436
2021-07-27,155.99520874023438,-0.017780029385985108,-0.004306168236350771,0.015302316171396324,0.0009726981470221663,0.04592605969975927,157.67422790527343
2021-07-28,155.57546997070312,-0.0026907157785224234,-0.017780029385985108,-0.004306168236350771,0.015302316171396324,0.0009726981470221663,157.39948425292968
2021-07-29,155.8807373046875,0.001962181660398299,-0.0026907157785224234,-0.017780029385985108,-0.004306168236350771,0.015302316171396324,157.15526123046874
2021-07-30,154.7359619140625,-0.007343918244288261,0.001962181660398299,-0.0026907157785224234,-0.017780029385985108,-0.004306168236350771,156.20127868652344
2021-08-02,155.57546997070312,0.005425423064270518,-0.007343918244288261,0.001962181660398299,-0.0026907157785224234,-0.017780029385985108,155.5525695800781
2021-08-03,154.46884155273438,-0.007113129198177193,0.005425423064270518,-0.007343918244288261,0.001962181660398299,-0.0026907157785224234,155.24729614257814
2021-08-04,155.7281036376953,0.008152207735247607,-0.007113129198177193,0.005425423064270518,-0.007343918244288261,0.001962181660398299,155.27782287597657
2021-08-05,154.545166015625,-0.007596173037735299,0.008152207735247607,-0.007113129198177193,0.005425423064270518,-0.007343918244288261,155.01070861816407
2021-08-06,154.43069458007812,-0.0007406989069803638,-0.007596173037735299,0.008152207735247607,-0.007113129198177193,0.005425423064270518,154.94965515136718
2021-08-09,153.5530242919922,-0.005683263229971591,-0.0007406989069803638,-0.007596173037735299,0.008152207735247607,-0.007113129198177193,154.545166015625
2021-08-10,153.1714324951172,-0.002485081610306694,-0.005683263229971591,-0.0007406989069803638,-0.007596173037735299,0.008152207735247607,154.28568420410156
2021-08-11,154.5070037841797,0.008719454191336018,-0.002485081610306694,-0.005683263229971591,-0.0007406989069803638,-0.007596173037735299,154.04146423339844
2021-08-12,154.62149047851562,0.0007409806127356422,0.008719454191336018,-0.002485081610306694,-0.005683263229971591,-0.0007406989069803638,154.05672912597657
2021-08-13,154.85043334960938,0.001480666564429134,0.0007409806127356422,0.008719454191336018,-0.002485081610306694,-0.005683263229971591,154.14067687988282
2021-08-16,152.98065185546875,-0.012074757904740108,0.001480666564429134,0.0007409806127356422,0.008719454191336018,-0.002485081610306694,154.0262023925781
2021-08-17,152.01138305664062,-0.0063358914154965085,-0.012074757904740108,0.001480666564429134,0.0007409806127356422,0.008719454191336018,153.7941925048828
2021-08-18,150.1492156982422,-0.012250183643843116,-0.0063358914154965085,-0.012074757904740108,0.001480666564429134,0.0007409806127356422,152.92263488769532
2021-08-19,145.87538146972656,-0.028463913105645777,-0.012250183643843116,-0.0063358914154965085,-0.012074757904740108,0.001480666564429134,151.1734130859375
2021-08-20,147.26437377929688,0.009521773280562584,-0.028463913105645777,-0.012250183643843116,-0.0063358914154965085,-0.012074757904740108,149.656201171875
2021-08-23,149.0960235595703,0.012437833627150674,0.009521773280562584,-0.028463913105645777,-0.012250183643843116,-0.0063358914154965085,148.8792755126953
2021-08-24,149.55392456054688,0.0030711818467352714,0.012437833627150674,0.009521773280562584,-0.028463913105645777,-0.012250183643843116,148.38778381347657
2021-08-25,150.04237365722656,0.003266039979324953,0.0030711818467352714,0.012437833627150674,0.009521773280562584,-0.028463913105645777,148.36641540527344
2021-08-26,150.27133178710938,0.00152595646351128,0.003266039979324953,0.0030711818467352714,0.012437833627150674,0.009521773280562584,149.24560546875
2021-08-27,151.18714904785156,0.00609442433131302,0.00152595646351128,0.003266039979324953,0.0030711818467352714,0.012437833627150674,150.03016052246093
2021-08-30,150.69869995117188,-0.0032307580356918386,0.00609442433131302,0.00152595646351128,0.003266039979324953,0.0030711818467352714,150.35069580078124
2021-08-31,148.92811584472656,-0.011749166429564473,-0.0032307580356918386,0.00609442433131302,0.00152595646351128,0.003266039979324953,150.22553405761718
2021-09-01,148.83653259277344,-0.0006149493763059066,-0.011749166429564473,-0.0032307580356918386,0.00609442433131302,0.00152595646351128,149.98436584472657
2021-09-02,146.79119873046875,-0.013742149367997225,-0.0006149493763059066,-0.011749166429564473,-0.0032307580356918386,0.00609442433131302,149.28833923339843
2021-09-03,146.74539184570312,-0.00031205470874129393,-0.013742149367997225,-0.0006149493763059066,-0.011749166429564473,-0.0032307580356918386,148.39998779296874
2021-09-06,147.5238494873047,0.005304818310206905,-0.00031205470874129393,-0.013742149367997225,-0.0006149493763059066,-0.011749166429564473,147.7650177001953
2021-09-07,148.53125,0.006828729837218717,0.005304818310206905,-0.00031205470874129393,-0.013742149367997225,-0.0006149493763059066,147.68564453125
2021-09-08,145.38693237304688,-0.021169401233431473,0.006828729837218717,0.005304818310206905,-0.00031205470874129393,-0.013742149367997225,146.9957244873047
2021-09-09,144.24215698242188,-0.007873990955993393,-0.021169401233431473,0.006828729837218717,0.005304818310206905,-0.00031205470874129393,146.4859161376953
2021-09-10,145.24957275390625,0.006984197911066525,-0.007873990955993393,-0.021169401233431473,0.006828729837218717,0.005304818310206905,146.18675231933594
2021-09-13,144.9748077392578,-0.001891675200408116,0.006984197911066525,-0.007873990955993393,-0.021169401233431473,0.006828729837218717,145.67694396972655
2021-09-14,146.07379150390625,0.00758051541358129,-0.001891675200408116,0.006984197911066525,-0.007873990955993393,-0.021169401233431473,145.18545227050782
2021-09-15,145.28009033203125,-0.005433563158068422,0.00758051541358129,-0.001891675200408116,0.006984197911066525,-0.007873990955993393,145.1640838623047
2021-09-16,146.4248809814453,0.007879886685076443,-0.005433563158068422,0.00758051541358129,-0.001891675200408116,0.006984197911066525,145.6006286621094
2021-09-17,145.90589904785156,-0.003544356192165976,0.007879886685076443,-0.005433563158068422,0.00758051541358129,-0.001891675200408116,145.73189392089844
2021-09-20,141.64732360839844,-0.029187136827527937,-0.003544356192165976,0.007879886685076443,-0.005433563158068422,0.00758051541358129,145.06639709472657
2021-09-21,139.75460815429688,-0.01336216884220287,-0.029187136827527937,-0.003544356192165976,0.007879886685076443,-0.005433563158068422,143.80256042480468
2021-09-22,145.3258819580078,0.03986468766425166,-0.01336216884220287,-0.029187136827527937,-0.003544356192165976,0.007879886685076443,143.81171875
2021-09-23,148.7602081298828,0.023631896298192512,0.03986468766425166,-0.01336216884220287,-0.029187136827527937,-0.003544356192165976,144.2787841796875
2021-09-24,147.50860595703125,-0.008413554865147721,0.023631896298192512,0.03986468766425166,-0.01336216884220287,-0.029187136827527937,144.59932556152344
2021-09-27,151.3703155517578,0.02617955453969567,-0.008413554865147721,0.023631896298192512,0.03986468766425166,-0.01336216884220287,146.5439239501953
2021-09-28,149.88973999023438,-0.009781148675858997,0.02617955453969567,-0.008413554865147721,0.023631896298192512,0.03986468766425166,148.57095031738282
2021-09-29,148.94338989257812,-0.006313641598937325,-0.009781148675858997,0.02617955453969567,-0.008413554865147721,0.023631896298192512,149.29445190429686
2021-09-30,150.3934326171875,0.009735529221237549,-0.006313641598937325,-0.009781148675858997,0.02617955453969567,-0.008413554865147721,149.6210968017578
2021-10-01,148.43966674804688,-0.01299103182326955,0.009735529221237549,-0.006313641598937325,-0.009781148675858997,0.02617955453969567,149.80730895996095
2021-10-04,149.0196990966797,0.0039075293103245645,-0.01299103182326955,0.009735529221237549,-0.006313641598937325,-0.009781148675858997,149.33718566894532
2021-10-05,149.27919006347656,0.0017413198950866349,0.0039075293103245645,-0.01299103182326955,0.009735529221237549,-0.006313641598937325,149.21507568359374
2021-10-06,147.9512481689453,-0.008895693324478704,0.0017413198950866349,0.0039075293103245645,-0.01299103182326955,0.009735529221237549,149.0166473388672
2021-10-07,150.98870849609375,0.02053014330558378,-0.008895693324478704,0.0017413198950866349,0.0039075293103245645,-0.01299103182326955,149.13570251464844
2021-10-08,150.33238220214844,-0.004346856797985632,0.02053014330558378,-0.008895693324478704,0.0017413198950866349,0.0039075293103245645,149.51424560546874
2021-10-11,149.202880859375,-0.007513360237015543,-0.004346856797985632,0.02053014330558378,-0.008895693324478704,0.0017413198950866349,149.5508819580078
2021-10-12,149.34024047851562,0.0009206231029150747,-0.007513360237015543,-0.004346856797985632,0.02053014330558378,-0.008895693324478704,149.56309204101564
2021-10-13,150.790283203125,0.009709658428050938,0.0009206231029150747,-0.007513360237015543,-0.004346856797985632,0.02053014330558378,150.13089904785156
2021-10-14,150.5460662841797,-0.0016195799474448824,0.009709658428050938,0.0009206231029150747,-0.007513360237015543,-0.004346856797985632,150.04237060546876
2021-10-15,153.28591918945312,0.01819943206022745,-0.0016195799474448824,0.009709658428050938,0.0009206231029150747,-0.007513360237015543,150.6330780029297
2021-10-18,152.6753692626953,-0.003983079006775636,0.01819943206022745,-0.0016195799474448824,0.009709658428050938,0.0009206231029150747,151.32757568359375
2021-10-19,153.47671508789062,0.005248690925492516,-0.003983079006775636,0.01819943206022745,-0.0016195799474448824,0.009709658428050938,152.15487060546874
2021-10-20,153.51487731933594,0.0002486516044042375,0.005248690925492516,-0.003983079006775636,0.01819943206022745,-0.0016195799474448824,152.69978942871094
2021-10-21,152.98065185546875,-0.0034799589016764054,0.0002486516044042375,0.005248690925492516,-0.003983079006775636,0.01819943206022745,153.18670654296875
2021-10-22,154.62149047851562,0.010725791811876162,-0.0034799589016764054,0.0002486516044042375,0.005248690925492516,-0.003983079006775636,153.45382080078124
2021-10-25,151.64505004882812,-0.019249849555040166,0.010725791811876162,-0.0034799589016764054,0.0002486516044042375,0.005248690925492516,153.2477569580078
2021-10-26,151.82823181152344,0.0012079640096154254,-0.019249849555040166,0.010725791811876162,-0.0034799589016764054,0.0002486516044042375,152.91806030273438
2021-10-27,151.41610717773438,-0.0027144137086485554,0.0012079640096154254,-0.019249849555040166,0.010725791811876162,-0.0034799589016764054,152.49830627441406
2021-10-28,153.7438201904297,0.015372955071173644,-0.0027144137086485554,0.0012079640096154254,-0.019249849555040166,0.010725791811876162,152.65093994140625
2021-10-29,152.57615661621094,-0.007594865099439185,0.015372955071173644,-0.0027144137086485554,0.0012079640096154254,-0.019249849555040166,152.24187316894532
2021-11-01,152.71353149414062,0.0009003692383944273,-0.007594865099439185,0.015372955071173644,-0.0027144137086485554,0.0012079640096154254,152.4555694580078
2021-11-02,153.93460083007812,0.007995816244903864,0.0009003692383944273,-0.007594865099439185,0.015372955071173644,-0.0027144137086485554,152.87684326171876
2021-11-03,155.7281036376953,0.011651069986513107,0.007995816244903864,0.0009003692383944273,-0.007594865099439185,0.015372955071173644,153.73924255371094
2021-11-04,156.1096954345703,0.0024503720777515614,0.011651069986513107,0.007995816244903864,0.0009003692383944273,-0.007594865099439185,154.21241760253906
2021-11-05,157.0636749267578,0.006110956078236196,0.0024503720777515614,0.011651069986513107,0.007995816244903864,0.0009003692383944273,155.10992126464845
2021-11-08,156.9110565185547,-0.0009716976778640918,0.006110956078236196,0.0024503720777515614,0.011651069986513107,0.007995816244903864,155.94942626953124
2021-11-09,156.4912872314453,-0.002675205281405635,-0.0009716976778640918,0.006110956078236196,0.0024503720777515614,0.011651069986513107,156.46076354980468
2021-11-10,157.25448608398438,0.004876941496495757,-0.002675205281405635,-0.0009716976778640918,0.006110956078236196,0.0024503720777515614,156.7660400390625
2021-11-11,157.52159118652344,0.0016985531490427697,0.004876941496495757,-0.002675205281405635,-0.0009716976778640918,0.006110956078236196,157.0484191894531
2021-11-12,158.39926147460938,0.005571745952252849,0.0016985531490427697,0.004876941496495757,-0.002675205281405635,-0.0009716976778640918,157.31553649902344
2021-11-15,158.66636657714844,0.001686277448849527,0.005571745952252849,0.0016985531490427697,0.004876941496495757,-0.002675205281405635,157.66659851074218
2021-11-16,162.0625457763672,0.02140453123420727,0.001686277448849527,0.005571745952252849,0.0016985531490427697,0.004876941496495757,158.78085021972657
2021-11-17,163.09283447265625,0.006357352288608231,0.02140453123420727,0.001686277448849527,0.005571745952252849,0.0016985531490427697,159.94851989746093
2021-11-18,161.64279174804688,-0.00889090394006542,0.006357352288608231,0.02140453123420727,0.001686277448849527,0.005571745952252849,160.77276000976562
2021-11-19,159.9256134033203,-0.010623290566542098,-0.00889090394006542,0.006357352288608231,0.02140453123420727,0.001686277448849527,161.07803039550782
2021-11-22,160.80328369140625,0.005487990756505745,-0.010623290566542098,-0.00889090394006542,0.006357352288608231,0.02140453123420727,161.5054138183594
2021-11-23,158.59005737304688,-0.013763564198146172,0.005487990756505745,-0.010623290566542098,-0.00889090394006542,0.006357352288608231,160.8109161376953
2021-11-24,157.21632385253906,-0.008662166741490118,-0.013763564198146172,0.005487990756505745,-0.010623290566542098,-0.00889090394006542,159.63561401367187
2021-11-25,158.39926147460938,0.0075242671567608,-0.008662166741490118,-0.013763564198146172,0.005487990756505745,-0.010623290566542098,158.98690795898438
2021-11-26,151.6755828857422,-0.042447663747125275,0.0075242671567608,-0.008662166741490118,-0.013763564198146172,0.005487990756505745,157.33690185546874
2021-11-29,151.35507202148438,-0.0021131342181770485,-0.042447663747125275,0.0075242671567608,-0.008662166741490118,-0.013763564198146172,155.44725952148437
2021-11-30,149.14181518554688,-0.014622944618752798,-0.0021131342181770485,-0.042447663747125275,0.0075242671567608,-0.008662166741490118,153.55761108398437
2021-12-01,154.62149047851562,0.036741374551137795,-0.014622944618752798,-0.0021131342181770485,-0.042447663747125275,0.0075242671567608,153.03864440917968
2021-12-02,152.60667419433594,-0.013030635508326283,0.036741374551137795,-0.014622944618752798,-0.0021131342181770485,-0.042447663747125275,151.880126953125
2021-12-03,150.48501586914062,-0.013902788566727442,-0.013030635508326283,0.036741374551137795,-0.014622944618752798,-0.0021131342181770485,151.6420135498047
2021-12-06,153.2477569580078,0.018358911502987185,-0.013902788566727442,-0.013030635508326283,0.036741374551137795,-0.014622944618752798,152.0205505371094
2021-12-07,156.2241668701172,0.019422208658655737,0.018358911502987185,-0.013902788566727442,-0.013030635508326283,0.036741374551137795,153.43702087402343
2021-12-08,154.9267578125,-0.008304791016717883,0.019422208658655737,0.018358911502987185,-0.013902788566727442,-0.013030635508326283,153.49807434082032
2021-12-09,155.04124450683594,0.0007389730215261459,-0.008304791016717883,0.019422208658655737,0.018358911502987185,-0.013902788566727442,153.9849884033203
2021-12-10,152.71353149414062,-0.015013508309349777,0.0007389730215261459,-0.008304791016717883,0.019422208658655737,0.018358911502987185,154.43069152832032
2021-12-13,152.1334991455078,-0.0037981725846937264,-0.015013508309349777,0.0007389730215261459,-0.008304791016717883,0.019422208658655737,154.2078399658203
2021-12-14,150.28659057617188,-0.012140051860435208,-0.0037981725846937264,-0.015013508309349777,0.0007389730215261459,-0.008304791016717883,153.02032470703125
2021-12-15,150.34765625,0.00040632816004415595,-0.012140051860435208,-0.0037981725846937264,-0.015013508309349777,0.0007389730215261459,152.10450439453126
2021-12-16,152.0266571044922,0.011167456123827524,0.00040632816004415595,-0.012140051860435208,-0.0037981725846937264,-0.015013508309349777,151.5015869140625
2021-12-17,151.2634735107422,-0.0050200642984963295,0.011167456123827524,0.00040632816004415595,-0.012140051860435208,-0.0037981725846937264,151.21157531738282
2021-12-20,149.7371063232422,-0.010090784986446888,-0.0050200642984963295,0.011167456123827524,0.00040632816004415595,-0.012140051860435208,150.7322967529297
2021-12-21,153.09512329101562,0.02242608429018511,-0.010090784986446888,-0.0050200642984963295,0.011167456123827524,0.00040632816004415595,151.29400329589845
2021-12-22,154.85043334960938,0.011465486430009442,0.02242608429018511,-0.010090784986446888,-0.0050200642984963295,0.011167456123827524,152.1945587158203
2021-12-23,158.59005737304688,0.024149909965020644,0.011465486430009442,0.02242608429018511,-0.010090784986446888,-0.0050200642984963295,153.50723876953126
2021-12-27,159.3532257080078,0.0048122079505006354,0.024149909965020644,0.011465486430009442,0.02242608429018511,-0.010090784986446888,155.12518920898438
2021-12-28,159.9256134033203,0.0035919429479345233,0.0048122079505006354,0.024149909965020644,0.011465486430009442,0.02242608429018511,157.162890625
2021-12-29,160.07826232910156,0.0009544995484636054,0.0035919429479345233,0.0048122079505006354,0.024149909965020644,0.011465486430009442,158.55951843261718
2021-12-30,160.00192260742188,-0.0004768899947373839,0.0009544995484636054,0.0035919429479345233,0.0048122079505006354,0.024149909965020644,159.58981628417968
2022-01-03,162.82574462890625,0.01764867556256089,-0.0004768899947373839,0.0009544995484636054,0.0035919429479345233,0.0048122079505006354,160.43695373535155
2022-01-04,167.9009246826172,0.03116939563382748,0.01764867556256089,-0.0004768899947373839,0.0009544995484636054,0.0035919429479345233,162.14649353027343
2022-01-05,166.7561492919922,-0.006818160130975803,0.03116939563382748,0.01764867556256089,-0.0004768899947373839,0.0009544995484636054,163.51260070800782
2022-01-07,166.48902893066406,-0.0016018621349932483,-0.006818160130975803,0.03116939563382748,0.01764867556256089,-0.0004768899947373839,164.7947540283203
2022-01-10,162.97837829589844,-0.021086378227526792,-0.0016018621349932483,-0.006818160130975803,0.03116939563382748,0.01764867556256089,165.39004516601562
2022-01-11,167.02325439453125,0.024818482923477436,-0.021086378227526792,-0.0016018621349932483,-0.006818160130975803,0.03116939563382748,166.22954711914062
2022-01-12,167.67196655273438,0.003883963107740529,0.024818482923477436,-0.021086378227526792,-0.0016018621349932483,-0.006818160130975803,166.18375549316406
2022-01-13,170.03785705566406,0.014110232924271271,0.003883963107740529,0.024818482923477436,-0.021086378227526792,-0.0016018621349932483,166.84009704589843
2022-01-14,168.7404327392578,-0.007630208583383369,0.014110232924271271,0.003883963107740529,0.024818482923477436,-0.021086378227526792,167.29037780761718
2022-01-17,168.0917205810547,-0.0038444381567133146,-0.007630208583383369,0.014110232924271271,0.003883963107740529,0.024818482923477436,168.31304626464845
2022-01-18,165.07713317871094,-0.017934181361955348,-0.0038444381567133146,-0.007630208583383369,0.014110232924271271,0.003883963107740529,167.92382202148437
2022-01-19,166.52719116210938,0.008784123854565618,-0.017934181361955348,-0.0038444381567133146,-0.007630208583383369,0.014110232924271271,167.6948669433594
2022-01-20,165.2679443359375,-0.007561809079851933,0.008784123854565618,-0.017934181361955348,-0.0038444381567133146,-0.007630208583383369,166.74088439941406
2022-01-21,164.1613006591797,-0.006696057612408879,-0.007561809079851933,0.008784123854565618,-0.017934181361955348,-0.0038444381567133146,165.82505798339844
2022-01-24,157.75054931640625,-0.039051538438301,-0.006696057612408879,-0.007561809079851933,0.008784123854565618,-0.017934181361955348,163.75682373046874
